ID,probability
TEST_86488,0.0033009077067148234
TEST_86489,0.35350500074262786
TEST_86490,0.15933877084285875
TEST_86491,0.08221900129156393
TEST_86492,0.0035917227261652042
TEST_86493,0.33653362102961454
TEST_86494,0.1413859318727108
TEST_86495,0.3447302838643867
TEST_86496,0.49074833721391153
TEST_86497,0.22167854526730862
TEST_86498,0.4713196886143142
TEST_86499,0.32590947423670735
TEST_86500,0.003159696665577318
TEST_86501,0.003159696665577318
TEST_86502,0.504235493496128
TEST_86503,0.43558715791669217
TEST_86504,0.30474880178934804
TEST_86505,0.31427144599436146
TEST_86506,0.3186509327388826
TEST_86507,0.19492112222781052
TEST_86508,0.40614724965962457
TEST_86509,0.46775199110598104
TEST_86510,0.30584673024037
TEST_86511,0.5409908750683012
TEST_86512,0.2832075810512951
TEST_86513,0.1632356829543654
TEST_86514,0.5652594355512311
TEST_86515,0.0605286091062624
TEST_86516,0.2151991837666477
TEST_86517,0.4661957418436869
TEST_86518,0.30069476735733247
TEST_86519,0.08883856979382683
TEST_86520,0.0034635027367970676
TEST_86521,0.3836214512825116
TEST_86522,0.18694258450588877
TEST_86523,0.07458436378778831
TEST_86524,0.3699287500699166
TEST_86525,0.33497349417627187
TEST_86526,0.003276706637317583
TEST_86527,0.31652456390023015
TEST_86528,0.22988719687401674
TEST_86529,0.35542704429987937
TEST_86530,0.41431805950827594
TEST_86531,0.31884726845923816
TEST_86532,0.32386898470002146
TEST_86533,0.3199655980146189
TEST_86534,0.35619418127020985
TEST_86535,0.0036113762633251693
TEST_86536,0.14746110202369148
TEST_86537,0.45962757254060016
TEST_86538,0.26718174879823275
TEST_86539,0.35222256237846106
TEST_86540,0.0034635027367970676
TEST_86541,0.28439865462832165
TEST_86542,0.3304200068378546
TEST_86543,0.5014356423961385
TEST_86544,0.17839119407603757
TEST_86545,0.23427978562647317
TEST_86546,0.27383663318413
TEST_86547,0.5171421753338016
TEST_86548,0.0033006870760279253
TEST_86549,0.1356549737834598
TEST_86550,0.2501739358716924
TEST_86551,0.11433541139033201
TEST_86552,0.23871283428293158
TEST_86553,0.15492924822039783
TEST_86554,0.43804967018919844
TEST_86555,0.26314392032095596
TEST_86556,0.4429913010787572
TEST_86557,0.28642761521575355
TEST_86558,0.1360240776769774
TEST_86559,0.003944591850909392
TEST_86560,0.3579697866361115
TEST_86561,0.4787084480549023
TEST_86562,0.003159696665577318
TEST_86563,0.003455782825820624
TEST_86564,0.4586803221324122
TEST_86565,0.4758063547008856
TEST_86566,0.3285360873920742
TEST_86567,0.07920769814554401
TEST_86568,0.1729813359221449
TEST_86569,0.5114597251856352
TEST_86570,0.23280179655054525
TEST_86571,0.17150446590962287
TEST_86572,0.1567901778712621
TEST_86573,0.14154339911112332
TEST_86574,0.31463637137085926
TEST_86575,0.46757481771399795
TEST_86576,0.43176549174453954
TEST_86577,0.003192514807088574
TEST_86578,0.0034635027367970676
TEST_86579,0.17566309568463756
TEST_86580,0.09481939080323229
TEST_86581,0.5332773842801943
TEST_86582,0.0034635027367970676
TEST_86583,0.44141933187751314
TEST_86584,0.29377052975597073
TEST_86585,0.34729118572652823
TEST_86586,0.4468173111691229
TEST_86587,0.25520315153103773
TEST_86588,0.4542161747155114
TEST_86589,0.37341017808679505
TEST_86590,0.17216777953716902
TEST_86591,0.3068522741021717
TEST_86592,0.15081315221136002
TEST_86593,0.07443384170815591
TEST_86594,0.5070905050133475
TEST_86595,0.06809136356978006
TEST_86596,0.13532742643790444
TEST_86597,0.0033006870760279253
TEST_86598,0.08006243698156236
TEST_86599,0.4102333527308817
TEST_86600,0.4115612440418325
TEST_86601,0.31232351677172776
TEST_86602,0.427945366771346
TEST_86603,0.23384296642692498
TEST_86604,0.1840481597125419
TEST_86605,0.13385092278533192
TEST_86606,0.2932321572892786
TEST_86607,0.43339668191186886
TEST_86608,0.3004863543480061
TEST_86609,0.23962563067637563
TEST_86610,0.14865898063408456
TEST_86611,0.12612253733484619
TEST_86612,0.4822267892521033
TEST_86613,0.47346576936605494
TEST_86614,0.0033006870760279253
TEST_86615,0.26089769799545526
TEST_86616,0.19103509329343787
TEST_86617,0.21616130524615396
TEST_86618,0.5457275094787082
TEST_86619,0.33521750609543194
TEST_86620,0.20307341750310498
TEST_86621,0.29603431169078154
TEST_86622,0.16276854682722197
TEST_86623,0.49371627080077346
TEST_86624,0.0033006870760279253
TEST_86625,0.2305763424403159
TEST_86626,0.0033006870760279253
TEST_86627,0.43452030042935097
TEST_86628,0.4617887356001193
TEST_86629,0.0845987933146884
TEST_86630,0.0034635027367970676
TEST_86631,0.33534786825633434
TEST_86632,0.2725276238409012
TEST_86633,0.35177755643536
TEST_86634,0.30015634623859944
TEST_86635,0.43503316022287647
TEST_86636,0.0034635027367970676
TEST_86637,0.17567914851058544
TEST_86638,0.27443884021257486
TEST_86639,0.41361658322091127
TEST_86640,0.355766892032152
TEST_86641,0.003159696665577318
TEST_86642,0.4148728985372411
TEST_86643,0.36051077375266394
TEST_86644,0.2797880813169531
TEST_86645,0.45142856138375864
TEST_86646,0.35154081804094633
TEST_86647,0.1962373219680887
TEST_86648,0.3085180452740731
TEST_86649,0.391711491949141
TEST_86650,0.06166846812024078
TEST_86651,0.2968343114532415
TEST_86652,0.2327909394013431
TEST_86653,0.17821887344597964
TEST_86654,0.0033006870760279253
TEST_86655,0.5543011076506807
TEST_86656,0.08688936960042143
TEST_86657,0.15265173719110708
TEST_86658,0.3734045068839885
TEST_86659,0.376481362953128
TEST_86660,0.0034635027367970676
TEST_86661,0.3019922019596782
TEST_86662,0.03877359019691019
TEST_86663,0.49427064351699207
TEST_86664,0.409444518928397
TEST_86665,0.37804473475804
TEST_86666,0.20573464777024228
TEST_86667,0.19170029053025492
TEST_86668,0.44775077739024144
TEST_86669,0.5148337730969053
TEST_86670,0.2557331208317844
TEST_86671,0.003944591850909392
TEST_86672,0.13402445351315515
TEST_86673,0.0034635027367970676
TEST_86674,0.4167773722266663
TEST_86675,0.0033006870760279253
TEST_86676,0.32278508103725345
TEST_86677,0.17260117354495128
TEST_86678,0.33089680139752176
TEST_86679,0.16850523643943435
TEST_86680,0.3496913048077429
TEST_86681,0.05473618422979096
TEST_86682,0.34404439039889245
TEST_86683,0.3194103220620765
TEST_86684,0.3671339765818038
TEST_86685,0.34453441036088667
TEST_86686,0.1864336078320536
TEST_86687,0.3379123674402954
TEST_86688,0.40804619698659605
TEST_86689,0.30176085576048245
TEST_86690,0.35710966447051806
TEST_86691,0.003159696665577318
TEST_86692,0.16525590879245883
TEST_86693,0.213492692159675
TEST_86694,0.0033006870760279253
TEST_86695,0.32663151244519556
TEST_86696,0.2714436393340081
TEST_86697,0.2393081895935713
TEST_86698,0.4713829623200082
TEST_86699,0.28956016886166874
TEST_86700,0.09130615588367097
TEST_86701,0.4482227130837924
TEST_86702,0.19310090339951574
TEST_86703,0.49289474707191594
TEST_86704,0.20031633004013732
TEST_86705,0.22776713103799962
TEST_86706,0.2703271920958883
TEST_86707,0.3699327585719206
TEST_86708,0.5145760423014041
TEST_86709,0.1722043504526508
TEST_86710,0.0034635027367970676
TEST_86711,0.23026657690492217
TEST_86712,0.41411699452436823
TEST_86713,0.24567131862100447
TEST_86714,0.0033006870760279253
TEST_86715,0.518810789738922
TEST_86716,0.0033006870760279253
TEST_86717,0.22416001039448458
TEST_86718,0.36733842007200956
TEST_86719,0.1981094166659142
TEST_86720,0.04948507121633061
TEST_86721,0.5736736224574558
TEST_86722,0.21424579740882654
TEST_86723,0.10754084751582639
TEST_86724,0.0034635027367970676
TEST_86725,0.30888425488556087
TEST_86726,0.003159696665577318
TEST_86727,0.15596691204870763
TEST_86728,0.24463520375302367
TEST_86729,0.3504826071156377
TEST_86730,0.04898686180654694
TEST_86731,0.49526177446822406
TEST_86732,0.3319212424671675
TEST_86733,0.46272594172386083
TEST_86734,0.4722937861212873
TEST_86735,0.003159696665577318
TEST_86736,0.22299529128549794
TEST_86737,0.2896924991750448
TEST_86738,0.30820736368827434
TEST_86739,0.28251055450161155
TEST_86740,0.380050000261906
TEST_86741,0.3874388456930679
TEST_86742,0.48110771576596484
TEST_86743,0.37332038114681476
TEST_86744,0.41208616498016126
TEST_86745,0.37222308052568087
TEST_86746,0.48529192503719915
TEST_86747,0.34943519659510236
TEST_86748,0.2642297917942004
TEST_86749,0.2392293749495717
TEST_86750,0.14887915226305606
TEST_86751,0.34665239580273577
TEST_86752,0.25537671036712434
TEST_86753,0.48232701077854234
TEST_86754,0.5450175521442998
TEST_86755,0.44713859109081666
TEST_86756,0.34484885729687487
TEST_86757,0.0033006870760279253
TEST_86758,0.47749673219090094
TEST_86759,0.3424679811802915
TEST_86760,0.0034635027367970676
TEST_86761,0.29595863628016034
TEST_86762,0.036869602682214744
TEST_86763,0.39261624306169796
TEST_86764,0.3568327980064711
TEST_86765,0.003297161174053875
TEST_86766,0.0033006870760279253
TEST_86767,0.28608068611582804
TEST_86768,0.2449676678294685
TEST_86769,0.36638598878465006
TEST_86770,0.26295596318539316
TEST_86771,0.34326351852905584
TEST_86772,0.14959598573908997
TEST_86773,0.0034635027367970676
TEST_86774,0.3868060232104302
TEST_86775,0.003944591850909392
TEST_86776,0.3217544216677473
TEST_86777,0.4752609707642971
TEST_86778,0.0034635027367970676
TEST_86779,0.19343800607048628
TEST_86780,0.148654753798114
TEST_86781,0.0034635027367970676
TEST_86782,0.31836855941740155
TEST_86783,0.02568121738405116
TEST_86784,0.3975402838276684
TEST_86785,0.39207556077910555
TEST_86786,0.0033006870760279253
TEST_86787,0.21285122147292262
TEST_86788,0.1393350728979506
TEST_86789,0.3640148519366701
TEST_86790,0.20109933710155387
TEST_86791,0.2769464805088954
TEST_86792,0.2607258112520334
TEST_86793,0.3089818369512493
TEST_86794,0.24164278812180498
TEST_86795,0.4915359573024536
TEST_86796,0.0033006870760279253
TEST_86797,0.5814919895055416
TEST_86798,0.0034635027367970676
TEST_86799,0.21969179017053264
TEST_86800,0.20371263910869714
TEST_86801,0.3653299856025938
TEST_86802,0.4516154699307863
TEST_86803,0.003942076140534734
TEST_86804,0.3215193534142309
TEST_86805,0.31208388931919023
TEST_86806,0.22288446369551657
TEST_86807,0.3318984754251998
TEST_86808,0.3270650549948162
TEST_86809,0.19581966702242584
TEST_86810,0.4447666410219689
TEST_86811,0.13248739961605338
TEST_86812,0.21910309976215978
TEST_86813,0.08405273378178635
TEST_86814,0.4134796260435181
TEST_86815,0.0034635027367970676
TEST_86816,0.13397211381153887
TEST_86817,0.5177771326682606
TEST_86818,0.0033006870760279253
TEST_86819,0.20668987298372182
TEST_86820,0.35309200987060585
TEST_86821,0.41108548866891953
TEST_86822,0.20570798083262753
TEST_86823,0.05078968684611032
TEST_86824,0.07015287381153996
TEST_86825,0.0034635027367970676
TEST_86826,0.4084549072030604
TEST_86827,0.3230982324651265
TEST_86828,0.0034635027367970676
TEST_86829,0.1662001608851283
TEST_86830,0.25900809718761914
TEST_86831,0.19868657803352557
TEST_86832,0.48202697963152646
TEST_86833,0.3122285761707255
TEST_86834,0.33761392527302975
TEST_86835,0.13373039309480378
TEST_86836,0.29911934982290617
TEST_86837,0.1619687829885117
TEST_86838,0.3134302312353892
TEST_86839,0.0034635027367970676
TEST_86840,0.4022031068564399
TEST_86841,0.17718857540789118
TEST_86842,0.33290727819153554
TEST_86843,0.14592814953626915
TEST_86844,0.2722850599721532
TEST_86845,0.14390743893851785
TEST_86846,0.10508631115032377
TEST_86847,0.0033006870760279253
TEST_86848,0.25830195302582704
TEST_86849,0.3591097943582299
TEST_86850,0.2566831948196668
TEST_86851,0.42122848922861894
TEST_86852,0.2805705306216378
TEST_86853,0.49239575092195037
TEST_86854,0.1502855065907592
TEST_86855,0.5147693799932106
TEST_86856,0.3624023106552604
TEST_86857,0.3816712528695339
TEST_86858,0.14321819512873107
TEST_86859,0.1565201865731443
TEST_86860,0.04127953161647532
TEST_86861,0.4102684546285745
TEST_86862,0.5275240205611308
TEST_86863,0.179262180163132
TEST_86864,0.049218750976806995
TEST_86865,0.0035917227261652042
TEST_86866,0.3442384291073213
TEST_86867,0.3671503005385471
TEST_86868,0.20700808659497866
TEST_86869,0.2809183116354863
TEST_86870,0.003159696665577318
TEST_86871,0.2848462328592354
TEST_86872,0.0034635027367970676
TEST_86873,0.2389810061673082
TEST_86874,0.07630153037608237
TEST_86875,0.2359101445472962
TEST_86876,0.2501306915799274
TEST_86877,0.3374286861206115
TEST_86878,0.3131686440943091
TEST_86879,0.0035917227261652042
TEST_86880,0.2681713293025016
TEST_86881,0.3537962832177001
TEST_86882,0.49071417040243515
TEST_86883,0.49591806555352147
TEST_86884,0.15695011760755737
TEST_86885,0.44644328054898696
TEST_86886,0.5275515271139286
TEST_86887,0.34068569072779076
TEST_86888,0.0040245648314902426
TEST_86889,0.3666828275593654
TEST_86890,0.08780170376335521
TEST_86891,0.4873064648054293
TEST_86892,0.37721899957812527
TEST_86893,0.3277368220744874
TEST_86894,0.3457483201928507
TEST_86895,0.46128214180738425
TEST_86896,0.23737806332995137
TEST_86897,0.31859226163080806
TEST_86898,0.20395137146462664
TEST_86899,0.33768646770935035
TEST_86900,0.41008780802616257
TEST_86901,0.2336201608612629
TEST_86902,0.25685173179655946
TEST_86903,0.14205469665134113
TEST_86904,0.3925355737259152
TEST_86905,0.2689970165332444
TEST_86906,0.35904198409440846
TEST_86907,0.0033006870760279253
TEST_86908,0.43329084778851473
TEST_86909,0.26703875965527696
TEST_86910,0.44850042678896096
TEST_86911,0.28393364682712513
TEST_86912,0.32311889403045796
TEST_86913,0.0034635027367970676
TEST_86914,0.45624181141466796
TEST_86915,0.35545028935706036
TEST_86916,0.4101175350848337
TEST_86917,0.1492089385409039
TEST_86918,0.4666061406211204
TEST_86919,0.0033006870760279253
TEST_86920,0.16944540050032253
TEST_86921,0.21012123323670537
TEST_86922,0.3519965008516222
TEST_86923,0.17332963495783293
TEST_86924,0.23022817062341897
TEST_86925,0.1101552426446117
TEST_86926,0.18479588627292692
TEST_86927,0.003267897015344736
TEST_86928,0.2826481318109288
TEST_86929,0.2653103616589281
TEST_86930,0.3762973148807378
TEST_86931,0.18384033941695138
TEST_86932,0.3292517343769079
TEST_86933,0.12320845366305402
TEST_86934,0.5306669134212688
TEST_86935,0.298371349481342
TEST_86936,0.21213070278952534
TEST_86937,0.26003387197583955
TEST_86938,0.31722247652995283
TEST_86939,0.0033323994900849195
TEST_86940,0.003159696665577318
TEST_86941,0.3775016167649173
TEST_86942,0.5245175134005627
TEST_86943,0.45525244316383195
TEST_86944,0.36983244501627166
TEST_86945,0.5181888291078616
TEST_86946,0.0033006870760279253
TEST_86947,0.003159696665577318
TEST_86948,0.23099237624106678
TEST_86949,0.3567523786509446
TEST_86950,0.29101344344957353
TEST_86951,0.0034635027367970676
TEST_86952,0.2199960739101929
TEST_86953,0.45225210710458164
TEST_86954,0.0033006870760279253
TEST_86955,0.5144047770919268
TEST_86956,0.05002746882076735
TEST_86957,0.3112130818295827
TEST_86958,0.311441590710762
TEST_86959,0.003803822966488141
TEST_86960,0.1933830261740817
TEST_86961,0.3617694768187526
TEST_86962,0.1640615597172927
TEST_86963,0.2943350554996976
TEST_86964,0.4232934753675248
TEST_86965,0.13889823251022204
TEST_86966,0.24632219218629514
TEST_86967,0.0034635027367970676
TEST_86968,0.0034635027367970676
TEST_86969,0.3850119271727568
TEST_86970,0.2628786267792684
TEST_86971,0.2569399513727548
TEST_86972,0.3932352548832855
TEST_86973,0.20979807377705456
TEST_86974,0.3817229882547343
TEST_86975,0.43086578344264786
TEST_86976,0.29305324979732994
TEST_86977,0.36048806558109453
TEST_86978,0.3450674008038246
TEST_86979,0.003901960255424543
TEST_86980,0.13688208457484943
TEST_86981,0.358500928204908
TEST_86982,0.5472706220768305
TEST_86983,0.21719622302524424
TEST_86984,0.3048808513336711
TEST_86985,0.22971129742935628
TEST_86986,0.2059636193822038
TEST_86987,0.48618541073233673
TEST_86988,0.0034635027367970676
TEST_86989,0.5057280584199685
TEST_86990,0.23346103003239252
TEST_86991,0.359124325276334
TEST_86992,0.3836978027460744
TEST_86993,0.21691035219346586
TEST_86994,0.4268806113975634
TEST_86995,0.25866837147443766
TEST_86996,0.30538043958308336
TEST_86997,0.28562183621715087
TEST_86998,0.31508840954353884
TEST_86999,0.2883300839156151
TEST_87000,0.14640884700005052
TEST_87001,0.2846676753854855
TEST_87002,0.20263030473910582
TEST_87003,0.515571392947936
TEST_87004,0.34313350250300145
TEST_87005,0.054075178470537444
TEST_87006,0.19683835475723757
TEST_87007,0.09294977765382291
TEST_87008,0.14727161870366173
TEST_87009,0.26004109988057517
TEST_87010,0.003159696665577318
TEST_87011,0.380991286017608
TEST_87012,0.36089689610527204
TEST_87013,0.2259103024061153
TEST_87014,0.45375964545235825
TEST_87015,0.4552126640247396
TEST_87016,0.5167767595522077
TEST_87017,0.3993258949323548
TEST_87018,0.16921150568450924
TEST_87019,0.45826856022808
TEST_87020,0.45031467168515876
TEST_87021,0.07469570486876477
TEST_87022,0.28339604684274056
TEST_87023,0.5441419328982282
TEST_87024,0.21535456549549545
TEST_87025,0.391120224625532
TEST_87026,0.4329523408628312
TEST_87027,0.2959038727588773
TEST_87028,0.29684209294706465
TEST_87029,0.5788956254375601
TEST_87030,0.1621109108462073
TEST_87031,0.19441904865734644
TEST_87032,0.2635194631963706
TEST_87033,0.46993577656225427
TEST_87034,0.3667827228003033
TEST_87035,0.0034635027367970676
TEST_87036,0.2562289705965535
TEST_87037,0.2671490782527067
TEST_87038,0.15320237264114644
TEST_87039,0.3608450319288819
TEST_87040,0.0034327462056898054
TEST_87041,0.34413170894186845
TEST_87042,0.0034635027367970676
TEST_87043,0.19057783533681877
TEST_87044,0.26456222952629255
TEST_87045,0.23340479916073856
TEST_87046,0.1508587795690774
TEST_87047,0.37348014788503503
TEST_87048,0.45107180030597704
TEST_87049,0.5378827503528474
TEST_87050,0.2934280691114158
TEST_87051,0.33414319304153556
TEST_87052,0.13340594523467844
TEST_87053,0.0033006870760279253
TEST_87054,0.2627646507330472
TEST_87055,0.21401344704848185
TEST_87056,0.3821348214291213
TEST_87057,0.28989601964797224
TEST_87058,0.003159696665577318
TEST_87059,0.39544599835471556
TEST_87060,0.07480461822934845
TEST_87061,0.19282508716345317
TEST_87062,0.2671342598743294
TEST_87063,0.0034635027367970676
TEST_87064,0.25122966436626715
TEST_87065,0.2657700269139237
TEST_87066,0.48141507105234393
TEST_87067,0.19493902427805834
TEST_87068,0.3161518140010115
TEST_87069,0.5251769423990866
TEST_87070,0.3461679218494005
TEST_87071,0.30808032411343544
TEST_87072,0.08769993896698317
TEST_87073,0.0034635027367970676
TEST_87074,0.3252843149620743
TEST_87075,0.30871995310573724
TEST_87076,0.003297161174053875
TEST_87077,0.38823621197642877
TEST_87078,0.38751881214534395
